t,sti0,sti1,sti2,sti3,sti4,sti5,sti6,sti7
4.994994994994995,0.015436638704081025,0.046986207787312134,0.020317036754228773,0.021031835603707975,0.04690472580916413,0.04014091899636879,0.06540811331403966,0.039560406484601046
5.005005005005005,0.01582023396644679,0.04650499935851638,0.020082926948810635,0.020342621273054178,0.04700268997314939,0.040488292947583195,0.06510124756105538,0.039876630311536695
5.015015015015015,0.014906838328321112,0.046231280265629705,0.020796894122176113,0.020235808199476728,0.04672364494365615,0.04052285241924958,0.06535506921649056,0.03883263411299297
5.025025025025025,0.015500520792784819,0.045884269377780076,0.02215731036501138,0.01999827046763208,0.04687709415692448,0.039332925576908664,0.06641688569099383,0.03971535856454599
5.035035035035035,0.014852987444861852,0.04654156726021363,0.02204463961115873,0.02040487839849458,0.04689441749740854,0.03983605671089301,0.06845766458251544,0.038720500891311266
5.045045045045045,0.014645022085630266,0.04645971149871695,0.022094448462580345,0.020142514147162453,0.04697278522445733,0.040276072110888794,0.0684319710829679,0.0389006713163365
5.055055055055055,0.014179897338573345,0.047409588908836967,0.021495837651030858,0.020400054854709696,0.04643237096613596,0.03987877874064718,0.06905819979924674,0.03896002926084311
5.065065065065065,0.014322115181689575,0.04709369387667666,0.021915030602877698,0.019905777741339243,0.0456261799943884,0.039985601796467624,0.06856118284138366,0.040251155776611314
5.075075075075075,0.014379604767079507,0.04761482921169591,0.02224779017892931,0.019991658542883303,0.04543352586381111,0.039559768507147444,0.06948771421371067,0.040293188926817006
5.085085085085085,0.014338502533874265,0.04703308912826803,0.021918374571844236,0.020376111483648384,0.04453165509347503,0.038965856173942263,0.07196932121227222,0.039841265360858684
5.095095095095095,0.015395728332762737,0.04625344487393642,0.022452829520368076,0.019971296534650396,0.04538640367418917,0.039256903637173095,0.07150771560058485,0.038921019071118355
5.105105105105105,0.015066180138130417,0.04700889081860475,0.022145545898950132,0.020469924371863565,0.045696517572480534,0.039165874971229704,0.07099764631570826,0.04031153573711677
5.115115115115115,0.014801852653046892,0.04746353706382785,0.02318522539154593,0.020253691386931744,0.04635838914185353,0.03836606306173679,0.07013616868020664,0.04086506941430326
5.125125125125125,0.014239798181341124,0.04827917992111748,0.022753179355346126,0.020436454666266375,0.046243627851101386,0.03771111929010042,0.07027316278650764,0.0415427059063784
5.135135135135135,0.01504408629906057,0.04584341799230615,0.021815043138476438,0.021220472699793554,0.045179293581742434,0.03810058709216111,0.0699634467941208,0.040496191188373304
5.145145145145145,0.014537346498044248,0.044350505731818,0.02257405452214926,0.02219662772278844,0.0447080185432285,0.03850649499975406,0.0687187000323292,0.0406064142095221
5.155155155155155,0.01448764989261159,0.04389829572929844,0.022499793438275285,0.021220340868074776,0.045448460049908136,0.03809838423229624,0.06898954343040568,0.04091148443733882
5.165165165165165,0.014259694042836198,0.04514180303201735,0.023033394920554767,0.021498841154780287,0.04447944149028707,0.0383570116147711,0.06922056021023701,0.039797356391732194
5.175175175175175,0.014118553711787286,0.04525597239592793,0.02371540753318582,0.02186554412837969,0.043760434127583916,0.037914712625939435,0.06727711588828071,0.03972441201794183
5.185185185185185,0.01417949864388309,0.04454715593213417,0.02390350394997439,0.02146531196047978,0.04433459607561724,0.03597201219510632,0.06815374291857149,0.03937941857457668
5.195195195195195,0.013497264345028655,0.04414501531038965,0.024487959430692083,0.020656078888217706,0.04560355533581897,0.0371737058154258,0.06885162582326988,0.03854708077992961
5.205205205205205,0.013246279759116027,0.04422157801227921,0.02454550730369987,0.020244342258470542,0.04650435221416041,0.03637759316097894,0.07023123318226689,0.03937568370851051
5.215215215215215,0.01352987707285307,0.04460993325376975,0.02366461684853789,0.020614540446928575,0.044970498787388895,0.0368599751808693,0.07088067359604566,0.038715167172248995
5.225225225225225,0.012836729111450979,0.044312850865862806,0.02484120532369128,0.020575931181285718,0.04379064593584242,0.03611132103968671,0.07164428754246768,0.03843326122510432
5.235235235235235,0.013125722084059693,0.04399973263968358,0.02282098733711952,0.020741423907688353,0.044018458127220224,0.03670295649819096,0.0710968538083206,0.037632086922102084
5.245245245245245,0.012780502618040236,0.04259251683910185,0.023062326277490414,0.020395195582787757,0.04442599034336954,0.036445460696417034,0.07115842117975728,0.037927677474518806
5.255255255255255,0.013167595980689303,0.04250005298841452,0.02288724709739203,0.021121811370693362,0.04407401991040469,0.036326946330406194,0.07168814076996911,0.038254531871593285
5.265265265265265,0.013064625806490992,0.04388400537564475,0.023114170058821448,0.02042591843397088,0.04560089549680601,0.03725676812558136,0.07129072199752663,0.03929938394078539
5.275275275275275,0.012684135782127712,0.04302701084992742,0.022691595987833813,0.02094177660904865,0.04591981854561581,0.03621831463771393,0.07150283060510398,0.03988710177215212
5.285285285285285,0.012178303168013688,0.04330074408357584,0.02206118376155127,0.019659003865645217,0.047232357240166715,0.03606538751833913,0.0709857755889609,0.03951708028594701
5.295295295295295,0.012979714232697379,0.042063139832153,0.021235205712054655,0.01998471076885818,0.047999990055080814,0.03875477660492652,0.06956517968387067,0.040729828776567945
5.305305305305305,0.013335537108743507,0.042979849856728154,0.021020556137064925,0.019720600995079145,0.04971924044770847,0.038738158972365634,0.06963875413909294,0.041085356718594014
5.315315315315315,0.012952785392377321,0.04327120310949484,0.0223594983378867,0.019091899216400126,0.05012442355055634,0.04010407479733663,0.0707876341744489,0.04029148994559435
5.325325325325325,0.014176395790246097,0.042899919868241154,0.022617861623779417,0.01936626042877019,0.050167911197871534,0.040699425624588795,0.07114855101216754,0.04027635603507295
5.335335335335335,0.013792464222481622,0.04463122179835398,0.02143925890288361,0.01957631849170187,0.05189556481362656,0.04012269811729779,0.07080445500939996,0.03990722274499137
5.345345345345345,0.01326102719378746,0.0438061956204781,0.020870890604004967,0.01891355834938924,0.052741218309155444,0.03932888501552316,0.06982963259207346,0.04125745206588398
5.355355355355355,0.013811671410435156,0.042773542683541686,0.020225741239006993,0.018393144117353176,0.054723682442332715,0.04021143443250458,0.06892228696821401,0.041374677062480006
5.365365365365365,0.013634917665023507,0.04264925793638618,0.021435186248186928,0.01815111168979166,0.053467169656039655,0.039645274287482705,0.06780705732164999,0.04122473118650672
5.375375375375375,0.014181234490029558,0.043045726742726165,0.021299268001729363,0.017470484219024526,0.052837439913892226,0.03936712553200487,0.06785825795288336,0.04232095339010901
5.385385385385385,0.013873241437226607,0.04433940581934086,0.021034548169666132,0.017757948234289493,0.05280050022221988,0.038364052999351445,0.06787942796156343,0.043449161685898664
5.395395395395395,0.014305153607548806,0.044556129096923615,0.02121874990277421,0.017742194787351333,0.051910756296662065,0.03798902132646829,0.06741922624649575,0.04391027297945535
5.405405405405405,0.01440690352186173,0.04423611382538433,0.0210617971803818,0.01766980918468984,0.05102028931183519,0.03796034542661309,0.06633830664738001,0.044660005720368295
5.415415415415415,0.014535656888365025,0.04385077767083819,0.020875832019823418,0.018214774298469794,0.04968414157707016,0.03771284715316536,0.06805163295115745,0.046607843475458065
5.425425425425425,0.014877841689421762,0.04514590206525047,0.020982063055958143,0.018145537046794693,0.04903836642361639,0.038279112927177124,0.06796731077391667,0.04733436592176988
5.435435435435435,0.014447583232238072,0.04458319571147466,0.0219476941032881,0.018065938333155805,0.04782695837649453,0.03904297351035026,0.06818885687851992,0.046620891404399775
5.445445445445445,0.014133636732037878,0.045173353925396786,0.02327522065862457,0.01794665805695812,0.04705259468918807,0.03964649330590541,0.06832511542347339,0.04611732953253883
5.455455455455455,0.014078140587456208,0.04455718129736093,0.023267587586734216,0.017985010969420453,0.04752195857098527,0.03992356092318217,0.06943755575064717,0.04522541865488908
5.465465465465465,0.013914902939552729,0.0452185719274307,0.02344356656062758,0.017668091529588918,0.04775155202994034,0.040159355930409,0.07000108669137137,0.04568895674020978
5.475475475475475,0.013905366430721034,0.045434281029261454,0.0228491796369351,0.017080717114902742,0.04746538858173149,0.039306221632235606,0.06956748127717433,0.04666910875893189
5.485485485485485,0.014162849012334082,0.04422382551312182,0.022865864960858632,0.01880388756979281,0.04545246050484871,0.03923919373427383,0.0704347876993958,0.04573081796970486
5.495495495495495,0.013916237351841462,0.04382857743220483,0.023287930021496584,0.018633581097885318,0.04596247631077357,0.038689452293094534,0.0708998073643478,0.043676711220190956
5.505505505505505,0.013576268557677575,0.0432536685299028,0.024372089426620554,0.01903490382619427,0.046136072821984994,0.036937522958591235,0.07016034656879684,0.04338772088601998
5.515515515515515,0.014001889315752487,0.04315565012406295,0.02454463087410452,0.02049722522776544,0.046163630434460284,0.03760969358914035,0.0701570419300695,0.043611887641960924
5.525525525525525,0.015382005450099106,0.043949399805945775,0.023904933021899888,0.01998741089262428,0.04511396726533817,0.03911648696386205,0.06916702258680943,0.043807186611211565
5.535535535535535,0.015742599651837465,0.04328540840499743,0.024912065929221745,0.019908214140379684,0.04431956792503128,0.03907189778045723,0.07126641567641293,0.045139803600348395
5.545545545545545,0.016142844408626674,0.04369296991541303,0.02468259670929241,0.020497804025468233,0.04446781959270313,0.03790336083680759,0.07194057050788782,0.044797416201008244
5.555555555555555,0.015916466698629703,0.042577844248845836,0.024229736774327364,0.02006848770445361,0.0434915968143799,0.039041660087360965,0.07153060195086282,0.04431585378697066
5.565565565565565,0.0155168162231581,0.0435269961890389,0.023412298885964893,0.019853426647213828,0.04393576634715357,0.03919108704404672,0.0716153094909793,0.04452629678621559
5.575575575575575,0.015881150032709825,0.04286333450754272,0.024569534383184755,0.019542268296192263,0.04411066041568723,0.03948932501157725,0.07445637719325504,0.04423972181490736
5.585585585585585,0.016764467353969727,0.04306623845457376,0.024337669716666805,0.019823089839560784,0.043253028191924336,0.039706122094703374,0.07296613476317552,0.04418108432582945
5.595595595595595,0.01675209763830484,0.042931330137207596,0.023858721594387237,0.01976879890818655,0.04402639024109083,0.039983435270313554,0.07340245086853407,0.04388058097553127
5.605605605605605,0.017145207092129265,0.04246634912634481,0.023921017936087353,0.019688859918726005,0.044030375153918506,0.03781670465417995,0.0740816517611542,0.04318023902505301
5.615615615615615,0.016973022053639524,0.04088305211765034,0.02364840446655282,0.018919705810048773,0.042206456947887175,0.03724096953395669,0.0740253424867211,0.043357399459908026
5.625625625625625,0.016416999065314464,0.04061298844933465,0.023714114572742348,0.01909064220873073,0.0406693764649437,0.03852616858696489,0.07289920655610219,0.04353831041168222
5.635635635635635,0.016097238077931827,0.0408178455651919,0.023236745206278185,0.01909285795715353,0.041891137563290035,0.03857174905322789,0.07173241283778398,0.04386690881668116
5.645645645645645,0.015428418237513777,0.04179634394134111,0.023650805611205823,0.018111126682353883,0.04277538201817536,0.03711690790372048,0.07098572150445048,0.04315952546022458
5.655655655655655,0.015519885674010647,0.04228201674736305,0.02401803082100504,0.019046924552403307,0.0426165701461213,0.035977080365844696,0.07261632596813568,0.042080586241662186
5.665665665665665,0.01525849833158413,0.04335567379276166,0.024164169196806022,0.019388059042121104,0.04140089583960054,0.0358125431905283,0.07206850038309996,0.040405677424912044
5.675675675675675,0.016072358560979515,0.04244958498957482,0.02326883562190733,0.019241446501813673,0.04198155985858565,0.035778132405447874,0.07501307654932751,0.039224383081121736
5.685685685685685,0.01677980265552961,0.041927963671205534,0.022575197399670233,0.019619796125266604,0.042252753165404826,0.03477009436962314,0.07700791227436278,0.038440173624673724
5.6956956956956954,0.016687278473276498,0.04085435518963267,0.022968922616497387,0.02019171389265642,0.042816119744647475,0.034293266956732266,0.07693748871311541,0.03786531428743908
5.7057057057057055,0.016882470186305416,0.04088502844643949,0.023104133182444513,0.019829958928638366,0.04321235096573087,0.0343968561020012,0.07719549331435731,0.037561108976390985
5.7157157157157155,0.016746179139878158,0.0410898668525719,0.02299577021537475,0.020645232954953248,0.042813400536870896,0.032836327576249005,0.07645231047015429,0.03810151772284678
5.7257257257257255,0.01743881987127703,0.041642035143576214,0.022149499307295446,0.020837046622057744,0.04443829723735696,0.03414652995189629,0.07716715681440629,0.03833088996345812
5.7357357357357355,0.018685523043913337,0.04236460890608926,0.022162906311300547,0.02130767505343882,0.044905311472215756,0.03405868546218092,0.07690976032166488,0.038414086331365914
5.7457457457457455,0.01881600766362137,0.042865327024849444,0.02080528944942484,0.02110683501827774,0.044073110176740496,0.03470274265308577,0.07819534018790716,0.0390984184274858
5.7557557557557555,0.01836056424917635,0.04163160162619978,0.020288823824489908,0.0205588367716261,0.04368348543868856,0.0351440975052291,0.07870052204478672,0.038700683744049946
5.7657657657657655,0.017856255775527203,0.0427784312489295,0.020339384110910814,0.020911431934035885,0.04275106631844191,0.03473400570818534,0.07718175309700134,0.03866380659174412
5.7757757757757755,0.017733648501652197,0.04116405010960186,0.01905147770303764,0.02136617798877229,0.04371434645036982,0.03533884966579548,0.07762089204232206,0.037700416389557824
5.7857857857857855,0.017846086716815382,0.04101181827676756,0.018725359556447958,0.02164575830880353,0.042559295605884326,0.03533765935460254,0.07950411962515454,0.03858375880395243
5.7957957957957955,0.01778810145547609,0.04107039391730478,0.018296977158685827,0.02219076197721281,0.04262302521590358,0.03522247591435459,0.07932630277594935,0.039465708025976744
5.8058058058058055,0.017620480301079718,0.04056333455078839,0.01768047246555443,0.022622634962125368,0.0430778033158062,0.034923323018791884,0.07960549829453718,0.0398573700476879
5.8158158158158155,0.017647712049020627,0.04065914946002018,0.017697794113223576,0.022313686138414807,0.04275181919366265,0.033985049205882745,0.08021286970553808,0.04055962453278727
5.8258258258258255,0.017745151912145606,0.042140770127140945,0.017339061119238136,0.02231623395333513,0.043403039476767324,0.03459886531932247,0.08092401816859794,0.0415206496747583
5.8358358358358355,0.017616687450445315,0.04147786806016302,0.017850704484784076,0.022490306800446783,0.04413582931990665,0.03365814718838864,0.07999904363450891,0.042932453612017245
5.8458458458458455,0.016972482169564544,0.04215751827133004,0.018400716276738064,0.02299489953787871,0.04380452928157679,0.033890134551036254,0.08228517179665987,0.044185859094715944
5.8558558558558556,0.01677665145395277,0.04316057620298576,0.019148094996791105,0.023467243222393297,0.043307879616758846,0.03388684469073368,0.08209070524637181,0.04548551191941576
5.865865865865866,0.016006024511778037,0.04372428553261704,0.019088607187208298,0.024498576952395257,0.04169875842688136,0.035082778110502436,0.08185033436453362,0.045678013235984
5.875875875875876,0.015875289360450965,0.0443675375562502,0.018514612386049283,0.023175654623380077,0.043853051062539644,0.033252851352688094,0.08112176206694961,0.04613584561651346
5.885885885885886,0.01565420332736044,0.04468272595307974,0.018645871736781144,0.02335168077667985,0.043146800349059336,0.03348377181068595,0.08013467883896339,0.04638560993741334
5.895895895895896,0.015925827203653917,0.045170116221147874,0.018350965992289428,0.023436774842338148,0.0422131222016983,0.03223675604342414,0.07901748655692466,0.04692688183946575
5.905905905905906,0.015904152208916524,0.0447453353954951,0.017698241308071405,0.023575705213375063,0.04160071925898897,0.03397287604858501,0.0777674357293002,0.046228272763751986
5.915915915915916,0.015327005915749233,0.0440010559659179,0.01800030302708541,0.02347779796967811,0.040306372629598367,0.03397015493933301,0.07738111592501172,0.04681706319349004
5.925925925925926,0.01484057035265061,0.045097776655897044,0.01759013083418811,0.02232129796055302,0.038780321264672866,0.03379158781891173,0.07734485974762657,0.046186086068153914
5.935935935935936,0.015500845577342885,0.04532163612300011,0.016875181435856132,0.021294436158572023,0.03869179041914367,0.03369676982517997,0.07738369079790577,0.04713065503971095
5.945945945945946,0.014966472988028421,0.045706178178321406,0.016633350433916158,0.020692895140486632,0.03932371060569945,0.03221656461337402,0.07742159351108603,0.046270497547749256
5.955955955955956,0.01518473034501956,0.04569502168112592,0.016601612658105263,0.02079612871600786,0.03842434220971567,0.031975056833405076,0.07524766585092142,0.046511015597647
5.965965965965966,0.015152895793795206,0.04574675739157712,0.01592000417069542,0.021310718953905322,0.03762181833698941,0.03236974985310821,0.0757133402272318,0.046051280650517466
5.975975975975976,0.015121697997550579,0.046081829145986374,0.015941433194206035,0.02197455970627521,0.03783089278272519,0.032316225505998414,0.07532931173555625,0.04692306413431361
5.985985985985986,0.015424624678614449,0.04558698319030165,0.016087955242190054,0.022216602423945516,0.03859355720686191,0.03196052464973456,0.07504068080242247,0.04705659142546411
5.995995995995996,0.015168214012510256,0.04639173172333807,0.01649784866926447,0.02206715131413239,0.03873450092194727,0.03256117656239645,0.07586842749464404,0.04750662321529623
6.006006006006006,0.015333697350756617,0.046114502456909644,0.01601849337260242,0.021919573159317352,0.039074906559557296,0.033354884897012556,0.07514998625366591,0.04754741986683596
6.016016016016016,0.015175150145024404,0.04641791911273126,0.015822130643420893,0.02157704293191905,0.039790227616578064,0.03369336986744593,0.07507188356275395,0.04853958688593212
6.026026026026026,0.015454778836496683,0.04584482685827767,0.01644436470989389,0.02105573210291241,0.03856173164847171,0.034914239076891,0.07522033858865952,0.04663373882732999
6.036036036036036,0.015325945184956394,0.04601163681311432,0.016157914830288566,0.020961458661119235,0.039122443765521764,0.03640114245867657,0.07434963600453194,0.04642322700170025
6.046046046046046,0.014879564212785934,0.045143085860649,0.015376843753988016,0.021212065096952816,0.03970000735181306,0.03727139030555297,0.07402643218665142,0.04612283088513823
6.056056056056056,0.014932635854357307,0.045448101255217886,0.01595091530527847,0.021862726517867456,0.03948348975892804,0.03741036086264362,0.07157043744892212,0.045963165115226384
6.066066066066066,0.014937694952937756,0.04625482695152793,0.016527508002170323,0.021317112395848978,0.03929642311276414,0.03702949166018336,0.07313641454195043,0.045380958248819166
6.076076076076076,0.014781774312918569,0.04602567854691533,0.01632797526275363,0.020458325434016503,0.0401978836766471,0.03674551753647149,0.071993199494264,0.04607554964172568
6.086086086086086,0.014131234134049998,0.04528042306460983,0.015242053734453705,0.02036722383661479,0.039850808737276,0.03763999740543717,0.06946580872840774,0.04610781436755347
6.096096096096096,0.014430235935592062,0.04571639242502758,0.01416352456620387,0.021330992078003593,0.03904752199314948,0.03774644077627994,0.06934907570370565,0.04480317801463369
6.106106106106106,0.013727346461179676,0.046012182800000925,0.015163287584770396,0.021933363941825823,0.038434380667907525,0.03652428914938463,0.07093429144327192,0.04407099630355846
6.116116116116116,0.013647667993425545,0.04641804379276801,0.015391644983217437,0.022079089658283115,0.03812954258101257,0.03638149368187444,0.07226419219505009,0.043841124835515714
6.126126126126126,0.013409960167753109,0.04701555376222076,0.015258817054512782,0.022926606287959117,0.03803150875920027,0.03642672234168004,0.07270312891643477,0.04423236189225519
6.136136136136136,0.013795447803140416,0.047705482311392496,0.014542559718584817,0.021340212465857013,0.037391099578975046,0.036789539741958734,0.07190779789819111,0.044574511971086514
6.146146146146146,0.014046573231208774,0.0487795262272414,0.014518809110484844,0.021398872368139952,0.036994870185226514,0.037018539030125655,0.07252242437120951,0.045193447128935575
6.156156156156156,0.014588252780873326,0.04788172315060977,0.014490302318752346,0.02208407415738212,0.037392959898340204,0.038188661908121424,0.07411997154503032,0.04545761940345276
6.166166166166166,0.013684758041821758,0.049132412654923366,0.014226561985305091,0.022253183762584918,0.03727920501955868,0.03720033895750108,0.07428796209783954,0.04600955507374654
6.176176176176176,0.01363705210745636,0.04778584391960823,0.01445621981522079,0.022314627675963875,0.03818316303627607,0.037550898877037636,0.07378642311844724,0.04469872521570803
6.186186186186186,0.012973852903135878,0.046985397657736384,0.014152603319143617,0.0232486161382245,0.0374972519166062,0.03636722150312038,0.07319664976454043,0.04501579595550367
6.196196196196196,0.013209690489416974,0.04636894339017748,0.014618893522484909,0.021406597925229857,0.03634590164962192,0.03628448149516866,0.07351500439851082,0.045454593504032456
6.206206206206206,0.0142236832879013,0.045910358211994566,0.014776887634075109,0.021546993675093325,0.03662089260083042,0.03589317593470287,0.0747646966236593,0.045772170602295964
6.216216216216216,0.013903438577016716,0.04596083181493764,0.013463813227777593,0.021791283673391004,0.03552373773907957,0.035265054755107224,0.07385787042297227,0.04637330526101136
6.226226226226226,0.01427206441132106,0.04638690321512056,0.013312992117970423,0.022123816137922258,0.036711059600607415,0.03658868229472934,0.0729312254279529,0.04632594160112056
6.236236236236236,0.013098761462916952,0.04698356609606542,0.013169201497023676,0.021707616904991893,0.03635761054468836,0.03714527443972768,0.07323139979684373,0.04633348449597105
6.246246246246246,0.01295519328419604,0.04652375814370646,0.012968223218917356,0.0223265163467507,0.037572208069944935,0.037267573125504244,0.07274964486163757,0.04618197547334312
6.256256256256256,0.01335769814156343,0.045299971065921214,0.01323187072130796,0.02288791180606569,0.037573384754644334,0.037626154889398966,0.0725007882657266,0.0459507118666983
6.266266266266266,0.013083045153928899,0.04571589152147986,0.013855007560700856,0.023084710250135018,0.037238152178851784,0.0374349172102503,0.07218057278705625,0.04556467235072658
6.276276276276276,0.012938395299560035,0.046025962052257924,0.013948692555897185,0.023517148090289423,0.03686308309566008,0.03718897139268231,0.07514013661145227,0.0435130458235199
6.286286286286286,0.012813076456118722,0.046978559995986414,0.014293325977513333,0.023252082004756765,0.0361980737020746,0.03846824812640038,0.07519376965637205,0.04469663766856106
6.296296296296296,0.013142006839134192,0.04633354150107674,0.013406024928359597,0.023072537256749244,0.03553712012905392,0.03708146612910292,0.07554502210845339,0.043766672936619025
6.306306306306306,0.012979365918558517,0.04756579110228719,0.013959133522551485,0.02291578987770124,0.035466130874491616,0.03762056088365719,0.07464012686179447,0.04469217347547436
6.316316316316316,0.012769015938729728,0.04732119862626376,0.014338471656049406,0.02440342143476619,0.03409392569453779,0.0381418663968345,0.0755922436835624,0.04479901414020881
6.326326326326326,0.012428569399677777,0.04710716429602423,0.013739012358140314,0.024280714377167306,0.034825515294581944,0.035882789927045355,0.0748372487661115,0.04568689642622035
6.336336336336336,0.012543990080054065,0.04631882695783121,0.013354480041834425,0.02452788452350246,0.035429010591941486,0.03512434122273705,0.07479146865646773,0.04504569517226664
6.346346346346346,0.012828458698932123,0.04460785496808798,0.013645568912154769,0.024809800134495238,0.03565712303283147,0.03418406709649089,0.07508009460368968,0.04441115161857861
6.356356356356356,0.01259048915336932,0.04399527405744567,0.013377522866401977,0.0261003708942351,0.03523733384354317,0.03318099574969369,0.07423472550531796,0.04430010052780511
6.366366366366366,0.012799489592472665,0.04353412622939243,0.012913690760697993,0.026333472660525072,0.03559261596359159,0.03349001477755343,0.07407197897870806,0.04434305265729717
6.376376376376376,0.012855217270802815,0.04469001019048733,0.012487144685645291,0.025311239330125638,0.03610393541659947,0.033840002556879176,0.07372583077293772,0.04308316411990985
6.386386386386386,0.013218013843661718,0.04447542359347411,0.012347402806534569,0.02536215859474619,0.034945762115521584,0.03375534103869744,0.07551898632109345,0.043239912752590905
6.396396396396396,0.014147553526532408,0.04510508991858953,0.01255068371602376,0.026165820105048275,0.034673614996169784,0.03431457176198997,0.07519413873564255,0.04424223395952258
6.406406406406406,0.014395631092887886,0.04542785885681412,0.01247602762934007,0.026220512181334057,0.03448352343432138,0.03463312510133963,0.07432076215040258,0.043569323241703165
6.416416416416417,0.014529743898045715,0.04514622698745712,0.012782533686170152,0.02661767690991733,0.03515474751811253,0.0357063957871046,0.07418368305915508,0.04392289986112148
6.426426426426427,0.014386920469309747,0.04470856025020236,0.013017850638884772,0.027361538254393695,0.035797893367681376,0.034705898037399784,0.07396767670560364,0.04319161915271185
6.436436436436437,0.014019746574552521,0.04375762590096761,0.014068917764170253,0.02709008069496777,0.037323820511100954,0.033603396064650445,0.07484667384670618,0.04213185622353132
6.446446446446447,0.013460764030210143,0.04367701810298991,0.013495813623526684,0.0276742966843287,0.03736435989511141,0.03373057923915563,0.07367206010266432,0.0426562104035413
6.456456456456457,0.013390110005942807,0.04253350051944059,0.013302143898838234,0.02786042234596228,0.0370736374652534,0.0345987615744284,0.07330781708205021,0.04203267894523819
6.466466466466467,0.013146014915281667,0.04310245666605161,0.013754139166310766,0.02688984403640692,0.03740686565754959,0.03426414086497899,0.07400648355910827,0.04252727701234579
6.476476476476477,0.013457626103215672,0.04248315760105888,0.012644970895015848,0.026101332163822745,0.03783040568271516,0.035344392996616895,0.07317000883447121,0.04265396012516485
6.486486486486487,0.013356948720452046,0.0422380808775715,0.013096719214316231,0.02613344390937249,0.0380699182854676,0.034637050703885924,0.07233904341425469,0.041832265788105845
6.496496496496497,0.013896846675770767,0.040382899716812186,0.013690292354696541,0.02627074407033021,0.03855684767653462,0.03464164289322788,0.07186675173397264,0.04262031453351352
6.506506506506507,0.014013459601983531,0.03977269485576894,0.013593325277118345,0.02653977981325833,0.0393325269648835,0.03554907249157259,0.07189238685433585,0.04319446869428434
6.516516516516517,0.013728976845887277,0.04102043651116156,0.01390945593699615,0.027347837520150804,0.03852676772805136,0.034757566244091945,0.06952903737738723,0.043633550509462715
6.526526526526527,0.013501418629934784,0.041016023412427924,0.014860168131096006,0.027318234868076965,0.0377652191901393,0.03453728840159985,0.06904313579274562,0.04492559886043149
6.536536536536537,0.012318059670445563,0.041045768977344944,0.015656681229608522,0.02797085297427598,0.03923334471792777,0.035579190369350436,0.06794005323662186,0.045103072448913366
6.546546546546547,0.012905265038576499,0.0411629442653301,0.015272034981102226,0.028102822283583604,0.03989716112459598,0.0355827002978576,0.06905974784603908,0.046739205430582347
6.556556556556557,0.01274426161301008,0.04185873302211875,0.015666312289297275,0.02865885527375416,0.0391770343925162,0.034763275699480546,0.06927272287031996,0.048327513552063245
6.566566566566567,0.011959950016643165,0.040825850718163796,0.015022365056663798,0.02822604032954682,0.03932378131227642,0.035720244969357155,0.07029607382343991,0.04838113168519427
6.576576576576577,0.012001233943254553,0.04105948088202052,0.014087308643731063,0.02705377037021997,0.03862459782562347,0.0347461157748928,0.06906498566947718,0.04830353045623909
6.586586586586587,0.011465880669354743,0.042007940523117196,0.014001432821165342,0.026730762537519052,0.03913793475630778,0.03440664006317013,0.06817428821059225,0.048433315727134996
6.596596596596597,0.010974820151422225,0.04179934271449545,0.014377214464073607,0.026858437963922798,0.03871135387299901,0.03538519137940831,0.06921389381989072,0.04920429889485428
6.606606606606607,0.01077365920658615,0.043073501820967565,0.014935278909959581,0.028630362487955686,0.03861897955099323,0.03705913613377695,0.0694997835676722,0.04982345188007872
6.616616616616617,0.010283954431638313,0.0429372673283035,0.015168825367496919,0.02830849461795882,0.0378315966675981,0.036763020101455116,0.06973929952093437,0.05099963406204805
6.626626626626627,0.010506210091905574,0.04385752665335112,0.015424706704326045,0.028515250776058203,0.03890045401042759,0.03680254535462454,0.07006891799047532,0.05089352731543137
6.636636636636637,0.01022477570089486,0.04368292529483904,0.016159552065210685,0.02907565399700611,0.03834196925979189,0.038060629110963404,0.07130758518846322,0.05093186345506715
6.646646646646647,0.00972284179500152,0.043447876145999584,0.01572248280149608,0.03037506412047119,0.03776521067563388,0.03963045815257067,0.07173344359516143,0.05071613058577551
6.656656656656657,0.009781209414987063,0.043787159508248935,0.015636752762404036,0.031079776009429034,0.03692414401262267,0.03913342958765393,0.0712624694212312,0.050530875783220804
6.666666666666667,0.00934455114044329,0.042886230033263334,0.014842348981784215,0.030439439061395894,0.037313303764802824,0.03846150445813334,0.07326244954763332,0.048712849520046876
6.676676676676677,0.00909041787167303,0.04327112356768352,0.015403431226590845,0.0303035820151164,0.037160171446960794,0.03903967863363624,0.07213828412466221,0.04868451991472101
6.686686686686687,0.009415865194716455,0.042730260540765,0.015198479699246705,0.030419842743708715,0.03755800122164043,0.040295371280912255,0.07145330499971765,0.04882480250885257
6.696696696696697,0.010169726798525333,0.04414207127531011,0.015183968023077057,0.031632900303360606,0.03785493211259055,0.03915635485045268,0.06991923816121122,0.04748811624735992
6.706706706706707,0.009365111660765583,0.043362198121144245,0.015861141337157644,0.03132550625138145,0.03816760455297704,0.03909567807588804,0.0697514943784282,0.04652998808959556
6.716716716716717,0.008730030007214203,0.042656642870026504,0.015976311495897677,0.030673832557401994,0.03900768544723614,0.03917331599750675,0.07016486875626639,0.045488146874921004
6.726726726726727,0.00837619971340851,0.04448556772870519,0.016823443097497972,0.030733396786834784,0.039328176994139145,0.03785129722176521,0.06847726452482064,0.0463255467594222
